"name";"price";"manafacture_ID"
"3722";"1587";"3722"
"3723";"1601";"3723"
"3724";"1034";"3724"
"3725";"960";"3725"
"3726";"580";"3726"
"3727";"990";"3727"
"3728";"777";"3728"
"3729";"1285";"3729"
"3730";"1334";"3730"
"3731";"676";"3731"
"3732";"1253";"3732"
"3733";"192";"3733"
"3734";"75";"3734"
"3735";"1528";"3735"
"3736";"1128";"3736"
"3737";"1682";"3737"
"3738";"1122";"3738"
"3739";"1845";"3739"
"3740";"631";"3740"
"3741";"1049";"3741"
"3742";"1565";"3742"
"3743";"1513";"3743"
"3744";"1426";"3744"
"3745";"1854";"3745"
"3746";"1904";"3746"
"3747";"1993";"3747"
"3748";"1328";"3748"
"3749";"778";"3749"
"3750";"680";"3750"
"3751";"1152";"3751"
"3752";"1892";"3752"
"3753";"8";"3753"
"3754";"503";"3754"
"3755";"269";"3755"
"3756";"1857";"3756"
"3757";"69";"3757"
"3758";"983";"3758"
"3759";"1914";"3759"
"3760";"1627";"3760"
"3761";"1898";"3761"
"3762";"261";"3762"
"3763";"1869";"3763"
"3764";"768";"3764"
"3765";"1025";"3765"
"3766";"545";"3766"
"3767";"215";"3767"
"3768";"1701";"3768"
"3769";"712";"3769"
"3770";"722";"3770"
"3771";"1747";"3771"
"3772";"1540";"3772"
"3773";"1592";"3773"
"3774";"619";"3774"
"3775";"1382";"3775"
"3776";"9";"3776"
"3777";"1692";"3777"
"3778";"945";"3778"
"3779";"1718";"3779"
"3780";"1319";"3780"
"3781";"745";"3781"
"3782";"1632";"3782"
"3783";"1188";"3783"
"3784";"1873";"3784"
"3785";"463";"3785"
"3786";"659";"3786"
"3787";"370";"3787"
"3788";"1715";"3788"
"3789";"213";"3789"
"3790";"342";"3790"
"3791";"215";"3791"
"3792";"221";"3792"
"3793";"151";"3793"
"3794";"582";"3794"
"3795";"653";"3795"
"3796";"1162";"3796"
"3797";"943";"3797"
"3798";"990";"3798"
"3799";"138";"3799"
"3800";"220";"3800"
"3801";"1277";"3801"
"3802";"1583";"3802"
"3803";"1174";"3803"
"3804";"903";"3804"
"3805";"1117";"3805"
"3806";"1088";"3806"
"3807";"1851";"3807"
"3808";"136";"3808"
"3809";"97";"3809"
"3810";"809";"3810"
"3811";"1281";"3811"
"3812";"469";"3812"
"3813";"630";"3813"
"3814";"421";"3814"
"3815";"13";"3815"
"3816";"1909";"3816"
"3817";"1314";"3817"
"3818";"4";"3818"
"3819";"742";"3819"
"3820";"1752";"3820"
"3821";"1647";"3821"
"3822";"1791";"3822"
"3823";"23";"3823"
"3824";"1286";"3824"
"3825";"1838";"3825"
"3826";"1325";"3826"
"3827";"578";"3827"
"3828";"762";"3828"
"3829";"1015";"3829"
"3830";"1984";"3830"
"3831";"1344";"3831"
"3832";"398";"3832"
"3833";"1583";"3833"
"3834";"62";"3834"
"3835";"732";"3835"
"3836";"1516";"3836"
"3837";"1070";"3837"
"3838";"1590";"3838"
"3839";"1210";"3839"
"3840";"377";"3840"
"3841";"1784";"3841"
"3842";"822";"3842"
"3843";"1912";"3843"
"3844";"1937";"3844"
"3845";"1114";"3845"
"3846";"1962";"3846"
"3847";"1113";"3847"
"3848";"372";"3848"
"3849";"696";"3849"
"3850";"1394";"3850"
"3851";"28";"3851"
"3852";"1821";"3852"
"3853";"969";"3853"
"3854";"1891";"3854"
"3855";"636";"3855"
"3856";"179";"3856"
"3857";"1170";"3857"
"3858";"878";"3858"
"3859";"935";"3859"
"3860";"1435";"3860"
"3861";"717";"3861"
"3862";"1706";"3862"
"3863";"382";"3863"
"3864";"1621";"3864"
"3865";"1437";"3865"
"3866";"626";"3866"
"3867";"1059";"3867"
"3868";"734";"3868"
"3869";"589";"3869"
"3870";"1958";"3870"
"3871";"1123";"3871"
"3872";"1073";"3872"
"3873";"918";"3873"
"3874";"1196";"3874"
"3875";"1393";"3875"
"3876";"1898";"3876"
"3877";"631";"3877"
"3878";"359";"3878"
"3879";"782";"3879"
"3880";"1929";"3880"
"3881";"1588";"3881"
"3882";"755";"3882"
"3883";"389";"3883"
"3884";"746";"3884"
"3885";"1686";"3885"
"3886";"1141";"3886"
"3887";"257";"3887"
"3888";"1427";"3888"
"3889";"1231";"3889"
"3890";"651";"3890"
"3891";"1745";"3891"
"3892";"229";"3892"
"3893";"528";"3893"
"3894";"1236";"3894"
"3895";"1539";"3895"
"3896";"958";"3896"
"3897";"418";"3897"
"3898";"1710";"3898"
"3899";"1970";"3899"
"3900";"265";"3900"
"3901";"425";"3901"
"3902";"795";"3902"
"3903";"1771";"3903"
"3904";"561";"3904"
"3905";"1064";"3905"
"3906";"1529";"3906"
"3907";"990";"3907"
"3908";"747";"3908"
"3909";"575";"3909"
"3910";"116";"3910"
"3911";"206";"3911"
"3912";"1669";"3912"
"3913";"937";"3913"
"3914";"1107";"3914"
"3915";"95";"3915"
"3916";"1902";"3916"
"3917";"1774";"3917"
"3918";"1711";"3918"
"3919";"1136";"3919"
"3920";"1516";"3920"
"3921";"1638";"3921"
"3922";"1291";"3922"
"3923";"607";"3923"
"3924";"1045";"3924"
"3925";"459";"3925"
"3926";"1963";"3926"
"3927";"1923";"3927"
"3928";"1568";"3928"
"3929";"1225";"3929"
"3930";"1271";"3930"
"3931";"1082";"3931"
"3932";"1389";"3932"
"3933";"415";"3933"
"3934";"1243";"3934"
"3935";"771";"3935"
"3936";"1257";"3936"
"3937";"1796";"3937"
"3938";"79";"3938"
"3939";"1643";"3939"
"3940";"1278";"3940"
"3941";"1252";"3941"
"3942";"614";"3942"
"3943";"1526";"3943"
"3944";"26";"3944"
"3945";"426";"3945"
"3946";"452";"3946"
"3947";"623";"3947"
"3948";"507";"3948"
"3949";"697";"3949"
"3950";"731";"3950"
"3951";"1725";"3951"
"3952";"1698";"3952"
"3953";"1902";"3953"
"3954";"1692";"3954"
"3955";"1434";"3955"
"3956";"1381";"3956"
"3957";"1805";"3957"
"3958";"235";"3958"
"3959";"1734";"3959"
"3960";"1818";"3960"
"3961";"1520";"3961"
"3962";"1547";"3962"
"3963";"1852";"3963"
"3964";"990";"3964"
"3965";"1295";"3965"
"3966";"1675";"3966"
"3967";"1406";"3967"
"3968";"491";"3968"
"3969";"1931";"3969"
"3970";"51";"3970"
"3971";"1671";"3971"
"3972";"513";"3972"
"3973";"1687";"3973"
"3974";"1129";"3974"
"3975";"588";"3975"
"3976";"924";"3976"
"3977";"680";"3977"
"3978";"578";"3978"
"3979";"1454";"3979"
"3980";"397";"3980"
"3981";"1072";"3981"
"3982";"739";"3982"
"3983";"1409";"3983"
"3984";"1133";"3984"
"3985";"1610";"3985"
"3986";"1331";"3986"
"3987";"197";"3987"
"3988";"1538";"3988"
"3989";"696";"3989"
"3990";"33";"3990"
"3991";"892";"3991"
"3992";"1823";"3992"
"3993";"1871";"3993"
"3994";"1762";"3994"
"3995";"1100";"3995"
"3996";"1497";"3996"
"3997";"1291";"3997"
"3998";"1029";"3998"
"3999";"1407";"3999"
"4000";"506";"4000"
"4001";"756";"4001"
"4002";"1402";"4002"
"4003";"934";"4003"
"4004";"1553";"4004"
"4005";"647";"4005"
"4006";"1817";"4006"
"4007";"1518";"4007"
"4008";"489";"4008"
"4009";"966";"4009"
"4010";"1115";"4010"
"4011";"1829";"4011"
"4012";"1171";"4012"
"4013";"909";"4013"
"4014";"690";"4014"
"4015";"922";"4015"
"4016";"708";"4016"
"4017";"24";"4017"
"4018";"1255";"4018"
"4019";"656";"4019"
"4020";"844";"4020"
"4021";"1860";"4021"
"4022";"901";"4022"
"4023";"1214";"4023"
"4024";"137";"4024"
"4025";"969";"4025"
"4026";"1191";"4026"
"4027";"597";"4027"
"4028";"831";"4028"
"4029";"1890";"4029"
"4030";"1428";"4030"
"4031";"719";"4031"
"4032";"183";"4032"
"4033";"1018";"4033"
"4034";"182";"4034"
"4035";"488";"4035"
"4036";"35";"4036"
"4037";"617";"4037"
"4038";"298";"4038"
"4039";"599";"4039"
"4040";"57";"4040"
"4041";"528";"4041"
"4042";"681";"4042"
"4043";"574";"4043"
"4044";"752";"4044"
"4045";"671";"4045"
"4046";"244";"4046"
"4047";"1014";"4047"
"4048";"847";"4048"
"4049";"1184";"4049"
"4050";"1302";"4050"
"4051";"1136";"4051"
"4052";"1661";"4052"
"4053";"1919";"4053"
"4054";"368";"4054"
"4055";"324";"4055"
"4056";"729";"4056"
"4057";"588";"4057"
"4058";"1438";"4058"
"4059";"1352";"4059"
"4060";"682";"4060"
"4061";"1964";"4061"
"4062";"157";"4062"
"4063";"1501";"4063"
"4064";"1592";"4064"
"4065";"1825";"4065"
"4066";"910";"4066"
"4067";"999";"4067"
"4068";"1418";"4068"
"4069";"495";"4069"
"4070";"505";"4070"
"4071";"1994";"4071"
"4072";"1874";"4072"
"4073";"321";"4073"
"4074";"246";"4074"
"4075";"123";"4075"
"4076";"447";"4076"
"4077";"821";"4077"
"4078";"1842";"4078"
"4079";"941";"4079"
"4080";"536";"4080"
"4081";"1304";"4081"
"4082";"271";"4082"
"4083";"977";"4083"
"4084";"1321";"4084"
"4085";"297";"4085"
"4086";"1434";"4086"
"4087";"1397";"4087"
"4088";"1182";"4088"
"4089";"657";"4089"
"4090";"1827";"4090"
"4091";"1586";"4091"
"4092";"1267";"4092"
"4093";"353";"4093"
"4094";"747";"4094"
"4095";"1050";"4095"
"4096";"1213";"4096"
"4097";"891";"4097"
"4098";"324";"4098"
"4099";"460";"4099"
"4100";"1974";"4100"
"4101";"1787";"4101"
"4102";"1795";"4102"
"4103";"452";"4103"
"4104";"1654";"4104"
"4105";"192";"4105"
"4106";"1621";"4106"
"4107";"744";"4107"
"4108";"909";"4108"
"4109";"1134";"4109"
"4110";"574";"4110"
"4111";"12";"4111"
"4112";"1912";"4112"
"4113";"1203";"4113"
"4114";"1450";"4114"
"4115";"1471";"4115"
"4116";"1012";"4116"
"4117";"847";"4117"
"4118";"1951";"4118"
"4119";"1783";"4119"
"4120";"1857";"4120"
"4121";"701";"4121"
"4122";"788";"4122"
"4123";"892";"4123"
"4124";"1101";"4124"
"4125";"1156";"4125"
"4126";"1013";"4126"
"4127";"1176";"4127"
"4128";"1712";"4128"
"4129";"524";"4129"
"4130";"526";"4130"
"4131";"1920";"4131"
"4132";"1011";"4132"
"4133";"1749";"4133"
"4134";"380";"4134"
"4135";"264";"4135"
"4136";"1125";"4136"
"4137";"860";"4137"
"4138";"196";"4138"
"4139";"1498";"4139"
"4140";"1408";"4140"
"4141";"1501";"4141"
"4142";"980";"4142"
"4143";"46";"4143"
"4144";"626";"4144"
"4145";"517";"4145"
"4146";"813";"4146"
"4147";"1936";"4147"
"4148";"1403";"4148"
"4149";"1201";"4149"
"4150";"1267";"4150"
"4151";"717";"4151"
"4152";"1909";"4152"
"4153";"790";"4153"
"4154";"113";"4154"
"4155";"1962";"4155"
"4156";"1666";"4156"
"4157";"662";"4157"
"4158";"50";"4158"
"4159";"1332";"4159"
"4160";"59";"4160"
"4161";"907";"4161"
"4162";"659";"4162"
"4163";"1003";"4163"
"4164";"1816";"4164"
"4165";"1135";"4165"
"4166";"1366";"4166"
"4167";"184";"4167"
"4168";"364";"4168"
"4169";"1829";"4169"
"4170";"1477";"4170"
"4171";"200";"4171"
"4172";"1086";"4172"
"4173";"1434";"4173"
"4174";"266";"4174"
"4175";"62";"4175"
"4176";"1427";"4176"
"4177";"1939";"4177"
"4178";"1295";"4178"
"4179";"389";"4179"
"4180";"2";"4180"
"4181";"213";"4181"
"4182";"534";"4182"
"4183";"925";"4183"
"4184";"887";"4184"
"4185";"722";"4185"
"4186";"1929";"4186"
"4187";"139";"4187"
"4188";"111";"4188"
"4189";"7";"4189"
"4190";"1438";"4190"
"4191";"189";"4191"
"4192";"1499";"4192"
"4193";"1183";"4193"
"4194";"927";"4194"
"4195";"1388";"4195"
"4196";"1759";"4196"
"4197";"871";"4197"
"4198";"708";"4198"
"4199";"1317";"4199"
"4200";"1546";"4200"
"4201";"1507";"4201"
"4202";"1863";"4202"
"4203";"1189";"4203"
"4204";"896";"4204"
"4205";"1763";"4205"
"4206";"1690";"4206"
"4207";"1782";"4207"
"4208";"1996";"4208"
"4209";"1910";"4209"
"4210";"249";"4210"
"4211";"1444";"4211"
"4212";"1548";"4212"
"4213";"1113";"4213"
"4214";"600";"4214"
"4215";"71";"4215"
"4216";"1141";"4216"
"4217";"1827";"4217"
"4218";"1159";"4218"
"4219";"777";"4219"
"4220";"682";"4220"
"4221";"833";"4221"
"4222";"716";"4222"
"4223";"160";"4223"
"4224";"882";"4224"
"4225";"1747";"4225"
"4226";"1739";"4226"
"4227";"673";"4227"
"4228";"103";"4228"
"4229";"1589";"4229"
"4230";"1377";"4230"
"4231";"46";"4231"
"4232";"1729";"4232"
"4233";"1807";"4233"
"4234";"1367";"4234"
"4235";"994";"4235"
"4236";"1087";"4236"
"4237";"757";"4237"
"4238";"1568";"4238"
"4239";"1669";"4239"
"4240";"569";"4240"
"4241";"749";"4241"
"4242";"701";"4242"
"4243";"873";"4243"
"4244";"449";"4244"
"4245";"109";"4245"
"4246";"1405";"4246"
"4247";"1173";"4247"
"4248";"1799";"4248"
"4249";"156";"4249"
"4250";"564";"4250"
"4251";"1842";"4251"
"4252";"1721";"4252"
"4253";"248";"4253"
"4254";"1952";"4254"
"4255";"57";"4255"
"4256";"1414";"4256"
"4257";"4";"4257"
"4258";"1472";"4258"
"4259";"1953";"4259"
"4260";"879";"4260"
"4261";"1241";"4261"
"4262";"24";"4262"
"4263";"942";"4263"
"4264";"206";"4264"
"4265";"678";"4265"
"4266";"1004";"4266"
"4267";"463";"4267"
"4268";"1319";"4268"
"4269";"279";"4269"
"4270";"649";"4270"
"4271";"176";"4271"
"4272";"1716";"4272"
"4273";"1049";"4273"
"4274";"1568";"4274"
"4275";"881";"4275"
"4276";"549";"4276"
"4277";"1439";"4277"
"4278";"799";"4278"
"4279";"604";"4279"
"4280";"1303";"4280"
"4281";"284";"4281"
"4282";"1253";"4282"
"4283";"530";"4283"
"4284";"1400";"4284"
"4285";"709";"4285"
"4286";"1830";"4286"
"4287";"260";"4287"
"4288";"556";"4288"
"4289";"1352";"4289"
"4290";"1335";"4290"
"4291";"391";"4291"
"4292";"1748";"4292"
"4293";"1499";"4293"
"4294";"552";"4294"
"4295";"749";"4295"
"4296";"1431";"4296"
"4297";"1053";"4297"
"4298";"76";"4298"
"4299";"604";"4299"
"4300";"844";"4300"
"4301";"1254";"4301"
"4302";"1311";"4302"
"4303";"1184";"4303"
"4304";"275";"4304"
"4305";"1914";"4305"
"4306";"1658";"4306"
"4307";"620";"4307"
"4308";"796";"4308"
"4309";"125";"4309"
"4310";"937";"4310"
"4311";"757";"4311"
"4312";"1046";"4312"
"4313";"1179";"4313"
"4314";"325";"4314"
"4315";"1907";"4315"
"4316";"1770";"4316"
"4317";"12";"4317"
"4318";"1464";"4318"
"4319";"666";"4319"
"4320";"591";"4320"
"4321";"1716";"4321"
"4322";"504";"4322"
"4323";"805";"4323"
"4324";"544";"4324"
"4325";"1207";"4325"
"4326";"1439";"4326"
"4327";"488";"4327"
"4328";"825";"4328"
"4329";"1443";"4329"
"4330";"1888";"4330"
"4331";"1165";"4331"
"4332";"603";"4332"
"4333";"765";"4333"
"4334";"1185";"4334"
"4335";"1652";"4335"
"4336";"311";"4336"
"4337";"1368";"4337"
"4338";"441";"4338"
"4339";"328";"4339"
"4340";"1349";"4340"
"4341";"228";"4341"
"4342";"1812";"4342"
"4343";"1178";"4343"
"4344";"1615";"4344"
"4345";"1278";"4345"
"4346";"64";"4346"
"4347";"1035";"4347"
"4348";"823";"4348"
"4349";"122";"4349"
"4350";"1049";"4350"
"4351";"389";"4351"
"4352";"529";"4352"
"4353";"407";"4353"
"4354";"1552";"4354"
"4355";"1620";"4355"
"4356";"1638";"4356"
"4357";"6";"4357"
"4358";"1379";"4358"
"4359";"1784";"4359"
"4360";"1810";"4360"
"4361";"175";"4361"
"4362";"892";"4362"
"4363";"520";"4363"
"4364";"1079";"4364"
"4365";"289";"4365"
"4366";"573";"4366"
"4367";"1116";"4367"
"4368";"1827";"4368"
"4369";"622";"4369"
"4370";"1182";"4370"
"4371";"1756";"4371"
"4372";"601";"4372"
"4373";"257";"4373"
"4374";"1629";"4374"
"4375";"834";"4375"
"4376";"335";"4376"
"4377";"793";"4377"
"4378";"630";"4378"
"4379";"705";"4379"
"4380";"1216";"4380"
"4381";"892";"4381"
"4382";"835";"4382"
"4383";"982";"4383"
"4384";"1094";"4384"
"4385";"1844";"4385"
"4386";"1960";"4386"
"4387";"1486";"4387"
"4388";"134";"4388"
"4389";"1535";"4389"
"4390";"1586";"4390"
"4391";"1829";"4391"
"4392";"587";"4392"
"4393";"843";"4393"
"4394";"364";"4394"
"4395";"1540";"4395"
"4396";"470";"4396"
"4397";"918";"4397"
"4398";"1288";"4398"
"4399";"38";"4399"
"4400";"1353";"4400"
"4401";"1919";"4401"
"4402";"1820";"4402"
"4403";"116";"4403"
"4404";"138";"4404"
"4405";"1989";"4405"
"4406";"1003";"4406"
"4407";"1764";"4407"
"4408";"1881";"4408"
"4409";"1992";"4409"
"4410";"1461";"4410"
"4411";"1341";"4411"
"4412";"1303";"4412"
"4413";"1230";"4413"
"4414";"1015";"4414"
"4415";"1437";"4415"
"4416";"849";"4416"
"4417";"443";"4417"
"4418";"639";"4418"
"4419";"1568";"4419"
"4420";"303";"4420"
"4421";"1514";"4421"
"4422";"657";"4422"
"4423";"615";"4423"
"4424";"1585";"4424"
"4425";"1617";"4425"
"4426";"1795";"4426"
"4427";"1349";"4427"
"4428";"1426";"4428"
"4429";"659";"4429"
"4430";"1630";"4430"
"4431";"257";"4431"
"4432";"353";"4432"
"4433";"1706";"4433"
"4434";"1424";"4434"
"4435";"947";"4435"
"4436";"983";"4436"
"4437";"31";"4437"
"4438";"487";"4438"
"4439";"688";"4439"
"4440";"602";"4440"
"4441";"233";"4441"
"4442";"486";"4442"
"4443";"4";"4443"
"4444";"1832";"4444"
"4445";"1444";"4445"
"4446";"978";"4446"
"4447";"1263";"4447"
"4448";"1229";"4448"
"4449";"700";"4449"
"4450";"893";"4450"
"4451";"1588";"4451"
"4452";"1459";"4452"
"4453";"446";"4453"
"4454";"760";"4454"
"4455";"1829";"4455"
"4456";"1663";"4456"
"4457";"578";"4457"
"4458";"515";"4458"
"4459";"5";"4459"
"4460";"1278";"4460"
"4461";"980";"4461"
"4462";"671";"4462"
"4463";"1987";"4463"
"4464";"27";"4464"
"4465";"943";"4465"
"4466";"948";"4466"
"4467";"801";"4467"
"4468";"975";"4468"
"4469";"407";"4469"
"4470";"851";"4470"
"4471";"1787";"4471"
"4472";"778";"4472"
"4473";"563";"4473"
"4474";"766";"4474"
"4475";"615";"4475"
"4476";"1812";"4476"
"4477";"1240";"4477"
"4478";"1263";"4478"
"4479";"1765";"4479"
"4480";"709";"4480"
"4481";"476";"4481"
"4482";"690";"4482"
"4483";"1711";"4483"
"4484";"435";"4484"
"4485";"788";"4485"
"4486";"1533";"4486"
"4487";"1140";"4487"
"4488";"821";"4488"
"4489";"1729";"4489"
"4490";"1112";"4490"
"4491";"765";"4491"
"4492";"20";"4492"
"4493";"400";"4493"
"4494";"371";"4494"
"4495";"677";"4495"
"4496";"257";"4496"
"4497";"749";"4497"
"4498";"191";"4498"
"4499";"1680";"4499"
"4500";"23";"4500"
"4501";"725";"4501"
"4502";"1717";"4502"
"4503";"1973";"4503"
"4504";"547";"4504"
"4505";"1343";"4505"
"4506";"1832";"4506"
"4507";"650";"4507"
"4508";"719";"4508"
"4509";"1777";"4509"
"4510";"471";"4510"
"4511";"1919";"4511"
"4512";"386";"4512"
"4513";"873";"4513"
"4514";"1891";"4514"
"4515";"1773";"4515"
"4516";"356";"4516"
"4517";"1433";"4517"
"4518";"1453";"4518"
"4519";"1843";"4519"
"4520";"944";"4520"
"4521";"1615";"4521"
"4522";"327";"4522"
"4523";"937";"4523"
"4524";"1962";"4524"
"4525";"742";"4525"
"4526";"1974";"4526"
"4527";"1729";"4527"
"4528";"463";"4528"
"4529";"58";"4529"
"4530";"1887";"4530"
"4531";"1807";"4531"
"4532";"1286";"4532"
"4533";"566";"4533"
"4534";"680";"4534"
"4535";"493";"4535"
"4536";"1076";"4536"
"4537";"1823";"4537"
"4538";"894";"4538"
"4539";"282";"4539"
"4540";"1899";"4540"
"4541";"838";"4541"
"4542";"855";"4542"
"4543";"1496";"4543"
"4544";"999";"4544"
"4545";"495";"4545"
"4546";"90";"4546"
"4547";"1332";"4547"
"4548";"1816";"4548"
"4549";"1684";"4549"
"4550";"1873";"4550"
"4551";"1475";"4551"
"4552";"268";"4552"
"4553";"1514";"4553"
"4554";"1766";"4554"
"4555";"1782";"4555"
"4556";"1111";"4556"
"4557";"515";"4557"
"4558";"657";"4558"
"4559";"1686";"4559"
"4560";"185";"4560"
"4561";"1433";"4561"
"4562";"1768";"4562"
"4563";"41";"4563"
"4564";"381";"4564"
"4565";"56";"4565"
"4566";"52";"4566"
"4567";"1091";"4567"
"4568";"1302";"4568"
"4569";"488";"4569"
"4570";"1232";"4570"
"4571";"645";"4571"
"4572";"657";"4572"
"4573";"1949";"4573"
"4574";"559";"4574"
"4575";"1408";"4575"
"4576";"1617";"4576"
"4577";"1006";"4577"
"4578";"1439";"4578"
"4579";"21";"4579"
"4580";"970";"4580"
"4581";"1836";"4581"
"4582";"1489";"4582"
"4583";"994";"4583"
"4584";"1621";"4584"
"4585";"1898";"4585"
"4586";"50";"4586"
"4587";"1305";"4587"
"4588";"1334";"4588"
"4589";"1026";"4589"
"4590";"622";"4590"
"4591";"118";"4591"
"4592";"1798";"4592"
"4593";"1616";"4593"
"4594";"1696";"4594"
"4595";"602";"4595"
"4596";"1518";"4596"
"4597";"424";"4597"
"4598";"1639";"4598"
"4599";"313";"4599"
"4600";"583";"4600"
"4601";"888";"4601"
"4602";"43";"4602"
"4603";"725";"4603"
"4604";"165";"4604"
"4605";"1291";"4605"
"4606";"182";"4606"
"4607";"1268";"4607"
"4608";"637";"4608"
"4609";"1626";"4609"
"4610";"1562";"4610"
"4611";"1041";"4611"
"4612";"914";"4612"
"4613";"786";"4613"
"4614";"1430";"4614"
"4615";"1460";"4615"
"4616";"352";"4616"
"4617";"92";"4617"
"4618";"1221";"4618"
"4619";"1845";"4619"
"4620";"1255";"4620"
"4621";"386";"4621"
"4622";"267";"4622"
"4623";"1683";"4623"
"4624";"1834";"4624"
"4625";"295";"4625"
"4626";"1666";"4626"
"4627";"1011";"4627"
"4628";"1729";"4628"
"4629";"1354";"4629"
"4630";"521";"4630"
"4631";"985";"4631"
"4632";"958";"4632"
"4633";"688";"4633"
"4634";"1584";"4634"
"4635";"456";"4635"
"4636";"861";"4636"
"4637";"882";"4637"
"4638";"1263";"4638"
"4639";"1873";"4639"
"4640";"442";"4640"
"4641";"1167";"4641"
"4642";"945";"4642"
"4643";"81";"4643"
"4644";"1937";"4644"
"4645";"1845";"4645"
"4646";"1902";"4646"
"4647";"1701";"4647"
"4648";"1631";"4648"
"4649";"376";"4649"
"4650";"1203";"4650"
"4651";"1305";"4651"
"4652";"1551";"4652"
"4653";"798";"4653"
"4654";"1215";"4654"
"4655";"1453";"4655"
"4656";"1020";"4656"
"4657";"617";"4657"
"4658";"942";"4658"
"4659";"918";"4659"
"4660";"177";"4660"
"4661";"704";"4661"
"4662";"514";"4662"
"4663";"739";"4663"
"4664";"386";"4664"
"4665";"806";"4665"
"4666";"119";"4666"
"4667";"1377";"4667"
"4668";"1758";"4668"
"4669";"1567";"4669"
"4670";"1129";"4670"
"4671";"123";"4671"
"4672";"581";"4672"
"4673";"1183";"4673"
"4674";"1404";"4674"
"4675";"408";"4675"
"4676";"1829";"4676"
"4677";"1096";"4677"
"4678";"1047";"4678"
"4679";"97";"4679"
"4680";"1729";"4680"
"4681";"400";"4681"
"4682";"1254";"4682"
"4683";"1636";"4683"
"4684";"1201";"4684"
"4685";"76";"4685"
"4686";"1027";"4686"
"4687";"1150";"4687"
"4688";"1012";"4688"
"4689";"1969";"4689"
"4690";"1689";"4690"
"4691";"1147";"4691"
"4692";"1454";"4692"
"4693";"944";"4693"
"4694";"1652";"4694"
"4695";"1809";"4695"
"4696";"485";"4696"
"4697";"1210";"4697"
"4698";"1096";"4698"
"4699";"1460";"4699"
"4700";"99";"4700"
"4701";"1556";"4701"
"4702";"464";"4702"
"4703";"1419";"4703"
"4704";"97";"4704"
"4705";"653";"4705"
"4706";"1412";"4706"
"4707";"1977";"4707"
"4708";"1265";"4708"
"4709";"796";"4709"
"4710";"1029";"4710"
"4711";"1332";"4711"
"4712";"574";"4712"
"4713";"29";"4713"
"4714";"164";"4714"
"4715";"1116";"4715"
"4716";"416";"4716"
"4717";"608";"4717"
"4718";"409";"4718"
"4719";"1335";"4719"
"4720";"237";"4720"
"4721";"1384";"4721"
"4722";"1389";"4722"
"4723";"1943";"4723"
"4724";"347";"4724"
"4725";"966";"4725"
"4726";"1764";"4726"
"4727";"1830";"4727"
"4728";"1777";"4728"
"4729";"1257";"4729"
"4730";"669";"4730"
"4731";"1800";"4731"
"4732";"1225";"4732"
"4733";"1820";"4733"
"4734";"1135";"4734"
"4735";"980";"4735"
"4736";"1448";"4736"
"4737";"1800";"4737"
"4738";"1000";"4738"
"4739";"871";"4739"
"4740";"1399";"4740"
"4741";"586";"4741"
"4742";"1110";"4742"
"4743";"1304";"4743"
"4744";"947";"4744"
"4745";"1440";"4745"
"4746";"970";"4746"
"4747";"1433";"4747"
"4748";"22";"4748"
"4749";"557";"4749"
"4750";"1990";"4750"
"4751";"263";"4751"
"4752";"184";"4752"
"4753";"1735";"4753"
"4754";"133";"4754"
"4755";"1503";"4755"
"4756";"585";"4756"
"4757";"759";"4757"
"4758";"689";"4758"
"4759";"1240";"4759"
"4760";"245";"4760"
"4761";"780";"4761"
"4762";"1807";"4762"
"4763";"125";"4763"
"4764";"868";"4764"
"4765";"298";"4765"
"4766";"1206";"4766"
"4767";"669";"4767"
"4768";"616";"4768"
"4769";"1786";"4769"
"4770";"1758";"4770"
"4771";"106";"4771"
"4772";"147";"4772"
"4773";"1552";"4773"
"4774";"517";"4774"
"4775";"851";"4775"
"4776";"280";"4776"
"4777";"519";"4777"
"4778";"1696";"4778"
"4779";"467";"4779"
"4780";"1765";"4780"
"4781";"1349";"4781"
"4782";"766";"4782"
"4783";"714";"4783"
"4784";"1486";"4784"
"4785";"483";"4785"
"4786";"1721";"4786"
"4787";"1916";"4787"
"4788";"1129";"4788"
"4789";"608";"4789"
"4790";"603";"4790"
"4791";"1957";"4791"
"4792";"853";"4792"
"4793";"1541";"4793"
"4794";"217";"4794"
"4795";"232";"4795"
"4796";"228";"4796"
"4797";"843";"4797"
"4798";"1107";"4798"
"4799";"394";"4799"
"4800";"1977";"4800"
"4801";"1108";"4801"
"4802";"942";"4802"
"4803";"1830";"4803"
"4804";"1230";"4804"
